name,time_sec,X,Y,Z,is_alive,last_place_name
Lucky,4.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,5.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,6.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,7.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,8.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,9.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,10.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,11.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,12.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,13.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,14.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,15.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,16.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,17.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,18.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,19.0,351.39212,2352.9424,-120.474915,True,CTSpawn
Lucky,20.0,289.7733,2303.1196,-118.96875,True,CTSpawn
Lucky,21.0,84.79577,2171.578,-124.30347,True,CTSpawn
Lucky,22.0,-150.02283,2100.0537,-125.609924,True,CTSpawn
Lucky,23.0,-356.88257,1990.1176,-126.78552,True,MidDoors
Lucky,24.0,-409.55353,1764.9121,-126.75519,True,MidDoors
Lucky,25.0,-384.54675,1558.5637,-126.420105,True,MidDoors
Lucky,26.0,-395.62122,1322.4875,-123.784424,True,Middle
Lucky,27.0,-411.76892,1087.4243,-76.31317,True,Middle
Lucky,28.0,-427.84003,901.22156,-30.929504,True,Middle
Lucky,29.0,-459.02563,856.72577,-19.560242,True,Middle
Lucky,30.0,-428.1706,885.1332,-28.102905,True,Middle
Lucky,31.0,-421.70288,896.9575,-30.397583,True,Middle
Lucky,32.0,-453.2077,935.2506,-35.76245,True,Middle
Lucky,33.0,-504.87067,997.9038,-48.196228,True,Middle
Lucky,34.0,-515.78357,1005.3421,-49.982483,True,Middle
Lucky,35.0,-482.60303,1047.1039,-60.3844,True,Middle
Lucky,36.0,-402.8484,1225.5541,-113.13953,True,Middle
Lucky,37.0,-381.67877,1351.5325,-125.599,True,Middle
Lucky,38.0,-383.1765,1496.4443,-126.216064,True,Middle
Lucky,39.0,-460.94568,1679.0903,-124.955444,True,MidDoors
Lucky,40.0,-527.0569,1911.624,-120.22241,True,MidDoors
Lucky,41.0,-584.2368,2141.6504,-119.42798,True,MidDoors
Lucky,42.0,-762.73145,2297.2078,-107.145325,True,MidDoors
Lucky,43.0,-941.5576,2407.3755,-41.38086,True,MidDoors
Lucky,44.0,-942.4911,2404.507,-43.30298,True,MidDoors
Lucky,45.0,-931.643,2383.9153,-50.43866,True,MidDoors
Lucky,46.0,-909.819,2323.8066,-64.38904,True,MidDoors
Lucky,47.0,-730.3433,2204.213,-116.22595,True,MidDoors
Lucky,48.0,-519.59064,2141.2146,-123.18152,True,MidDoors
Lucky,49.0,-435.91125,1912.2908,-103.015625,True,MidDoors
Lucky,50.0,-428.28748,1676.0035,-125.31592,True,MidDoors
Lucky,51.0,-453.8966,1531.5021,-125.31091,True,MidDoors
Lucky,52.0,-497.35767,1454.1581,-110.96875,True,Middle
Lucky,53.0,-662.2271,1479.2421,-111.77167,True,LowerTunnel
Lucky,54.0,-765.81866,1496.9672,-110.074585,True,LowerTunnel
Lucky,55.0,-879.12115,1496.7096,-109.86786,True,LowerTunnel
Lucky,56.0,-990.37427,1509.3044,-108.519165,True,LowerTunnel
Lucky,57.0,-1054.0911,1418.9996,-112.27405,True,LowerTunnel
Lucky,58.0,-1073.1378,1320.0986,-111.96875,True,LowerTunnel
Lucky,59.0,-1083.1635,1223.6089,-83.0755,True,TunnelStairs
Lucky,60.0,-1130.2708,1157.5249,-38.46576,True,TunnelStairs
Lucky,61.0,-1137.3116,1136.7302,-28.107727,True,TunnelStairs
Lucky,62.0,-1201.9434,1054.6023,8.822616,True,TunnelStairs
Lucky,63.0,-1308.2015,1097.1346,34.361828,True,UpperTunnel
Lucky,64.0,-1397.3319,1170.7573,34.081894,True,UpperTunnel
Lucky,65.0,-1469.2289,1220.5715,37.165573,True,UpperTunnel
Lucky,66.0,-1524.92,1244.6049,38.16581,True,UpperTunnel
Lucky,67.0,-1605.7427,1246.0535,37.799683,True,UpperTunnel
Lucky,68.0,-1615.5804,1261.9414,39.565903,True,UpperTunnel
Lucky,69.0,-1665.3591,1261.6575,36.503593,True,UpperTunnel
Lucky,70.0,-1729.08,1315.063,38.78787,True,UpperTunnel
Lucky,71.0,-1787.5835,1386.9443,42.238556,True,UpperTunnel
Lucky,72.0,-1801.0547,1378.6681,41.249355,True,UpperTunnel
Lucky,73.0,-1897.4083,1285.4886,31.690752,True,UpperTunnel
Lucky,74.0,-1976.4607,1315.2151,29.271389,True,UpperTunnel
Lucky,75.0,-1921.0901,1385.5823,34.507763,True,UpperTunnel
Lucky,76.0,-1944.9905,1467.5845,35.375587,True,UpperTunnel
Lucky,77.0,-1942.0602,1590.9316,34.793682,True,UpperTunnel
Lucky,78.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,79.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,80.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,81.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,82.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,83.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,84.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,85.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,86.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,87.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,88.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,89.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,90.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,91.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,92.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,93.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Lucky,94.0,-1962.6427,1684.457,32.69307,False,UpperTunnel
Maka,0.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,1.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,2.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,3.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,4.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,5.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,6.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,7.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,8.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,9.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,10.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,11.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,12.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,13.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,14.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,15.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,16.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,17.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,18.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,19.0,160.12274,2369.6763,-119.9187,True,CTSpawn
Maka,20.0,147.80836,2294.3647,-118.96875,True,CTSpawn
Maka,21.0,-49.17859,2154.8704,-127.75195,True,CTSpawn
Maka,22.0,-275.96393,2049.706,-127.52228,True,MidDoors
Maka,23.0,-419.5985,1858.7584,-127.229126,True,MidDoors
Maka,24.0,-412.7967,1614.7477,-126.278564,True,MidDoors
Maka,25.0,-463.90375,1396.3622,-124.81555,True,Middle
Maka,26.0,-482.5213,1151.0641,-86.01068,True,Middle
Maka,27.0,-486.94507,916.7855,-29.713928,True,Middle
Maka,28.0,-495.10046,683.00275,4.8994536,True,TopofMid
Maka,29.0,-523.47705,581.3803,9.03125,True,TopofMid
Maka,30.0,-536.65686,484.60944,9.03125,True,TopofMid
Maka,31.0,-580.7407,423.4134,7.4291224,True,TopofMid
Maka,32.0,-703.69617,427.98044,25.03125,True,TopofMid
Maka,33.0,-713.39026,431.17133,25.03125,True,TopofMid
Maka,34.0,-713.54376,430.20953,25.03125,True,TopofMid
Maka,35.0,-710.10254,410.6407,25.03125,True,TopofMid
Maka,36.0,-709.38824,405.8531,25.03125,True,TopofMid
Maka,37.0,-709.2356,405.7644,25.03125,True,TopofMid
Maka,38.0,-709.2356,405.7644,25.03125,True,TopofMid
Maka,39.0,-709.2356,405.7644,25.03125,True,TopofMid
Maka,40.0,-709.2356,405.7644,25.03125,True,TopofMid
Maka,41.0,-709.2356,405.7644,25.03125,True,TopofMid
Maka,42.0,-629.86163,463.1776,8.598358,True,TopofMid
Maka,43.0,-682.2128,493.9374,10.069128,True,TopofMid
Maka,44.0,-665.5415,489.55307,9.624442,True,TopofMid
Maka,45.0,-547.7971,469.52963,9.03125,True,TopofMid
Maka,46.0,-496.68176,563.7969,4.7892075,True,TopofMid
Maka,47.0,-488.66626,686.57404,1.8148646,True,TopofMid
Maka,48.0,-487.79755,811.3083,-5.651123,True,Middle
Maka,49.0,-488.15137,935.54736,-33.708313,True,Middle
Maka,50.0,-482.16357,1057.9298,-61.99353,True,Middle
Maka,51.0,-459.72998,1178.845,-97.67413,True,Middle
Maka,52.0,-465.3891,1301.8962,-119.9035,True,Middle
Maka,53.0,-510.14478,1394.6278,-110.96875,True,Middle
Maka,54.0,-624.68823,1432.0612,-114.52338,True,LowerTunnel
Maka,55.0,-744.80774,1451.593,-112.01715,True,LowerTunnel
Maka,56.0,-860.4623,1410.5986,-111.96875,True,LowerTunnel
Maka,57.0,-906.4341,1372.3063,-111.33008,True,LowerTunnel
Maka,58.0,-965.16907,1341.0458,-108.048584,True,LowerTunnel
Maka,59.0,-1041.6941,1345.0104,-111.13574,True,LowerTunnel
Maka,60.0,-1076.4132,1237.3123,-89.621216,True,TunnelStairs
Maka,61.0,-1087.5265,1129.1079,-43.25702,True,TunnelStairs
Maka,62.0,-1133.7798,1072.2673,-16.067383,True,TunnelStairs
Maka,63.0,-1214.3975,1045.4697,15.571928,True,TunnelStairs
Maka,64.0,-1326.9658,1062.6862,38.06793,True,UpperTunnel
Maka,65.0,-1413.9926,1049.9387,41.008293,True,UpperTunnel
Maka,66.0,-1515.2524,1065.3176,36.524864,True,UpperTunnel
Maka,67.0,-1593.7058,1060.8147,34.61083,True,UpperTunnel
Maka,68.0,-1622.2307,1074.9596,33.29897,True,UpperTunnel
Maka,69.0,-1619.4009,1056.8545,33.46979,True,UpperTunnel
Maka,70.0,-1589.0137,1064.4985,34.807552,True,UpperTunnel
Maka,71.0,-1568.484,1072.1167,35.463142,True,UpperTunnel
Maka,72.0,-1564.1951,1062.0447,35.517548,True,UpperTunnel
Maka,73.0,-1760.2743,1080.9664,33.784985,True,UpperTunnel
Maka,74.0,-1940.6067,1067.0088,33.907043,True,UpperTunnel
Maka,75.0,-2056.3193,1218.0979,34.77008,True,UpperTunnel
Maka,76.0,-2046.3955,1258.5219,33.684273,True,UpperTunnel
Maka,77.0,-2050.8286,1263.7563,33.91374,True,UpperTunnel
Maka,78.0,-2048.6724,1263.5765,33.777397,True,UpperTunnel
Maka,79.0,-2054.4807,1263.95,34.105263,True,UpperTunnel
Maka,80.0,-2134.063,1185.2184,36.60318,True,UpperTunnel
Maka,81.0,-2168.9546,1263.9375,39.82777,True,UpperTunnel
Maka,82.0,-2183.1372,1212.5146,38.32474,True,UpperTunnel
Maka,83.0,-2174.4575,1171.0181,36.2783,True,UpperTunnel
Maka,84.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
Maka,85.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
Maka,86.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
Maka,87.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
Maka,88.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
Maka,89.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
Maka,90.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
Maka,91.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
Maka,92.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
Maka,93.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
Maka,94.0,-2138.7917,1102.9783,37.55925,False,UpperTunnel
bodyy,0.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,1.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,2.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,3.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,4.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,5.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,6.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,7.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,8.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,9.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,10.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,11.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,12.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,13.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,14.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,15.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,16.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,17.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,18.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,19.0,334.36874,2433.7336,-120.36255,True,CTSpawn
bodyy,20.0,392.62558,2372.388,-120.05084,True,CTSpawn
bodyy,21.0,588.3068,2239.4731,-99.357544,True,UnderA
bodyy,22.0,737.043,2323.6855,7.234375,True,UnderA
bodyy,23.0,645.0799,2379.954,29.03125,True,UnderA
bodyy,24.0,601.38666,2362.396,73.203125,True,UnderA
bodyy,25.0,521.2073,2225.998,127.03125,True,ExtendedA
bodyy,26.0,413.20294,2003.6666,132.53125,True,ExtendedA
bodyy,27.0,352.73935,1789.689,107.609375,True,ShortStairs
bodyy,28.0,294.65216,1550.8492,3.1890268,True,ShortStairs
bodyy,29.0,142.22798,1444.6549,-0.22076416,True,Catwalk
bodyy,30.0,11.157383,1378.7273,0.00077438354,True,Catwalk
bodyy,31.0,-105.245056,1340.8905,0.4203272,True,Catwalk
bodyy,32.0,-217.44336,1439.641,52.53125,True,Catwalk
bodyy,33.0,-387.51312,1524.7052,-126.314575,True,MidDoors
bodyy,34.0,-406.7049,1615.4015,-126.387146,True,MidDoors
bodyy,35.0,-493.32715,1836.8456,-122.83533,True,MidDoors
bodyy,36.0,-546.3437,2076.8198,-119.28552,True,MidDoors
bodyy,37.0,-733.58276,2142.917,-115.64667,True,MidDoors
bodyy,38.0,-969.4817,2193.7327,-59.020447,True,MidDoors
bodyy,39.0,-1204.0311,2224.215,3.1285763,True,BDoors
bodyy,40.0,-1212.2368,2244.0518,3.7525344,True,BDoors
bodyy,41.0,-1139.3695,2310.5764,5.0891776,True,BDoors
bodyy,42.0,-1002.82574,2360.9412,-31.714844,True,BDoors
bodyy,43.0,-969.5949,2327.7078,-49.40387,True,BDoors
bodyy,44.0,-964.2129,2312.4258,-52.611694,True,BDoors
bodyy,45.0,-1071.5831,2188.6052,-12.809937,True,BDoors
bodyy,46.0,-1096.9574,2141.6475,44.03125,True,BDoors
bodyy,47.0,-1109.6449,2138.063,64.984375,True,BDoors
bodyy,48.0,-1117.4374,2084.068,66.07978,True,BDoors
bodyy,49.0,-1101.7046,2105.4165,66.03125,True,BDoors
bodyy,50.0,-1186.8126,2106.5464,41.03125,True,BDoors
bodyy,51.0,-1248.1539,2099.9497,13.29459,True,BDoors
bodyy,52.0,-1254.9269,2098.029,13.557058,True,BDoors
bodyy,53.0,-1273.9303,2098.375,12.462061,True,BDoors
bodyy,54.0,-1273.9303,2098.375,12.462061,True,BDoors
bodyy,55.0,-1273.9303,2098.375,12.462061,True,BDoors
bodyy,56.0,-1273.9303,2098.375,12.462061,True,BDoors
bodyy,57.0,-1273.9303,2098.375,12.462061,True,BDoors
bodyy,58.0,-1273.9303,2098.375,12.462061,True,BDoors
bodyy,59.0,-1235.9819,2105.5334,12.531538,True,BDoors
bodyy,60.0,-1247.6982,2103.1467,12.857697,True,BDoors
bodyy,61.0,-1254.2612,2101.7595,13.047266,True,BDoors
bodyy,62.0,-1192.4082,2167.4229,4.3509254,True,BDoors
bodyy,63.0,-1216.0537,2246.4375,3.8655624,True,BDoors
bodyy,64.0,-1210.9105,2236.0476,3.4920976,True,BDoors
bodyy,65.0,-1258.9117,2251.8503,4.3213406,True,BDoors
bodyy,66.0,-1295.5903,2254.0205,3.0417924,True,BDoors
bodyy,67.0,-1307.7604,2235.7385,1.91296,True,BDoors
bodyy,68.0,-1269.9269,2241.1929,3.5282087,True,BDoors
bodyy,69.0,-1175.5944,2239.0024,2.640823,True,BDoors
bodyy,70.0,-1154.1249,2339.677,11.24564,True,BDoors
bodyy,71.0,-1212.6351,2397.7466,27.7411,True,BDoors
bodyy,72.0,-1262.6774,2422.8477,33.678097,True,BDoors
bodyy,73.0,-1252.0645,2452.9736,39.032196,True,BDoors
bodyy,74.0,-1270.5001,2574.362,109.1875,True,BDoors
bodyy,75.0,-1244.7384,2637.1892,122.729996,True,Hole
bodyy,76.0,-1247.1764,2662.6606,123.925064,True,Hole
bodyy,77.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,78.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,79.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,80.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,81.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,82.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,83.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,84.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,85.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,86.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,87.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,88.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,89.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,90.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,91.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,92.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,93.0,-1247.981,2666.9807,124.319466,False,Hole
bodyy,94.0,-1247.981,2666.9807,124.319466,False,Hole
nilo,0.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,1.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,2.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,3.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,4.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,5.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,6.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,7.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,8.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,9.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,10.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,11.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,12.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,13.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,14.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,15.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,16.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,17.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,18.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,19.0,-533.0,-754.0,113.848976,True,TSpawn
nilo,20.0,-617.58545,-754.7685,119.58629,True,TSpawn
nilo,21.0,-867.4208,-751.3039,119.90968,True,TSpawn
nilo,22.0,-1101.799,-679.8019,129.03125,True,TSpawn
nilo,23.0,-1267.5924,-494.67383,129.84132,True,TSpawn
nilo,24.0,-1405.5303,-286.19373,129.56546,True,TSpawn
nilo,25.0,-1505.1459,-48.938416,121.0625,True,OutsideTunnel
nilo,26.0,-1551.8258,173.63309,2.2355466,True,OutsideTunnel
nilo,27.0,-1602.4563,418.45065,1.8212967,True,OutsideTunnel
nilo,28.0,-1643.3981,644.8651,32.038277,True,OutsideTunnel
nilo,29.0,-1663.908,772.22955,30.93155,True,UpperTunnel
nilo,30.0,-1675.7035,898.5783,30.646366,True,UpperTunnel
nilo,31.0,-1692.5258,1021.2594,31.20893,True,UpperTunnel
nilo,32.0,-1772.7042,1103.7632,33.202576,True,UpperTunnel
nilo,33.0,-1856.1516,1134.4696,32.41005,True,UpperTunnel
nilo,34.0,-1905.2106,1128.8097,32.613506,True,UpperTunnel
nilo,35.0,-1878.8639,1131.2867,32.35156,True,UpperTunnel
nilo,36.0,-1992.0907,1091.173,35.51303,True,UpperTunnel
nilo,37.0,-1953.5775,1092.7648,33.772507,True,UpperTunnel
nilo,38.0,-1987.4586,1092.4141,34.996597,True,UpperTunnel
nilo,39.0,-2116.3372,1171.631,36.30466,True,UpperTunnel
nilo,40.0,-1961.7089,1292.7091,29.894634,True,UpperTunnel
nilo,41.0,-1967.0896,1418.3163,30.655743,True,UpperTunnel
nilo,42.0,-1954.7296,1529.0494,34.931854,True,UpperTunnel
nilo,43.0,-1955.3962,1623.9725,33.09121,True,UpperTunnel
nilo,44.0,-1942.153,1722.2139,33.694214,True,UpperTunnel
nilo,45.0,-1952.2544,1803.712,33.03125,True,BombsiteB
nilo,46.0,-2042.1635,2014.532,0.48366427,True,BombsiteB
nilo,47.0,-1900.0521,2195.013,43.40625,True,BombsiteB
nilo,48.0,-1900.9009,2332.626,1.1581373,True,BombsiteB
nilo,49.0,-1936.9266,2433.0144,18.232372,True,BombsiteB
nilo,50.0,-1722.9225,2485.6165,81.78125,True,BombsiteB
nilo,51.0,-1698.962,2453.9033,12.04903,True,BombsiteB
nilo,52.0,-1684.1533,2544.08,7.3917804,True,BombsiteB
nilo,53.0,-1684.1533,2544.08,7.3917804,True,BombsiteB
nilo,54.0,-1684.1533,2544.08,7.3917804,True,BombsiteB
nilo,55.0,-1684.1533,2544.08,7.3917804,True,BombsiteB
nilo,56.0,-1700.2695,2514.4517,75.25,True,BombsiteB
nilo,57.0,-1822.4509,2516.5093,31.94688,True,BombsiteB
nilo,58.0,-1938.4542,2656.5894,31.44073,True,BombsiteB
nilo,59.0,-1985.6881,2826.288,31.553522,True,BombsiteB
nilo,60.0,-2029.8066,2956.854,32.728085,True,BombsiteB
nilo,61.0,-2071.763,3059.7866,34.65764,True,BombsiteB
nilo,62.0,-2089.7078,3117.9468,35.589466,True,BombsiteB
nilo,63.0,-2058.642,3117.9194,34.811893,True,BombsiteB
nilo,64.0,-2058.642,3117.9194,34.811893,True,BombsiteB
nilo,65.0,-2019.7899,3117.9546,33.836025,True,BombsiteB
nilo,66.0,-2012.3992,3103.716,33.645565,True,BombsiteB
nilo,67.0,-2011.8135,3104.802,33.640804,True,BombsiteB
nilo,68.0,-2023.8208,3098.5237,33.8482,True,BombsiteB
nilo,69.0,-2009.7657,3107.0312,33.613388,True,BombsiteB
nilo,70.0,-2055.2346,3098.5447,34.528023,True,BombsiteB
nilo,71.0,-2075.5408,3088.3782,34.934517,True,BombsiteB
nilo,72.0,-2076.4841,3096.448,35.02792,True,BombsiteB
nilo,73.0,-2067.8196,3082.2766,34.703815,True,BombsiteB
nilo,74.0,-2080.5217,3096.7136,35.12652,True,BombsiteB
nilo,75.0,-2070.9058,3085.9722,34.80667,True,BombsiteB
nilo,76.0,-2080.1226,3094.0837,35.09389,True,BombsiteB
nilo,77.0,-2076.5837,3094.3696,35.01203,True,BombsiteB
nilo,78.0,-2069.99,3097.2952,34.88339,True,BombsiteB
nilo,79.0,-2010.8165,3100.4265,33.590042,True,BombsiteB
nilo,80.0,-2081.4944,3097.7563,35.15887,True,BombsiteB
nilo,81.0,-2077.9253,3096.6147,35.063747,True,BombsiteB
nilo,82.0,-2062.2285,3016.6218,34.22603,True,BombsiteB
nilo,83.0,-2072.284,2967.8154,34.0627,True,BombsiteB
nilo,84.0,-2069.0588,3062.8684,34.609325,True,BombsiteB
nilo,85.0,-2032.8325,3060.301,33.7901,True,BombsiteB
nilo,86.0,-2007.6829,3107.6948,33.574486,True,BombsiteB
nilo,87.0,-2036.3428,3091.2712,34.061348,True,BombsiteB
nilo,88.0,-2045.0631,2983.2576,33.405293,True,BombsiteB
nilo,89.0,-2049.3105,3029.3923,33.99292,True,BombsiteB
nilo,90.0,-1945.6035,2958.5154,33.86708,True,BombsiteB
nilo,91.0,-1855.3961,2825.4028,57.84375,True,BombsiteB
nilo,92.0,-1765.0417,2855.9373,47.53125,True,BombsiteB
nilo,93.0,-1715.315,2783.6223,66.03125,True,BombsiteB
nilo,94.0,-1698.5692,2615.5566,7.738736,True,BombsiteB
xfl0ud,0.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,1.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,2.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,3.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,4.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,5.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,6.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,7.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,8.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,9.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,10.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,11.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,12.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,13.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,14.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,15.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,16.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,17.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,18.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,19.0,-1141.0,-808.0,116.68599,True,TSpawn
xfl0ud,20.0,-1179.2279,-732.5233,120.718185,True,TSpawn
xfl0ud,21.0,-1290.398,-508.70496,129.95569,True,TSpawn
xfl0ud,22.0,-1400.9995,-284.49988,129.3915,True,TSpawn
xfl0ud,23.0,-1511.6067,-60.295837,135.875,True,OutsideTunnel
xfl0ud,24.0,-1528.8024,143.1866,2.8065705,True,OutsideTunnel
xfl0ud,25.0,-1588.5679,383.3336,0.34583855,True,OutsideTunnel
xfl0ud,26.0,-1628.24,630.14166,31.745518,True,OutsideTunnel
xfl0ud,27.0,-1649.3365,873.1523,32.060417,True,UpperTunnel
xfl0ud,28.0,-1629.6779,1005.7877,31.672638,True,UpperTunnel
